DATE,AIRLINES,ORIGIN,DESTINATION,FLIGHT_NUMB,COLLY,WEIGHT,CUSTOMER,CUST_ID,SERVICE,COST_A,COST_B,COST_C,PRICE,TOTAL_COST,REVENUE,PROFIT,COST_RATIO
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,1,12.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,236280.0,218650.0,0.07461486372100898
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,5,35.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,689150.0,671520.0,0.025582238990060218
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,15,83.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,1634270.0,1616640.0,0.01078769114038684
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,15,240.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,4725600.0,4707970.0,0.003730743186050449
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,2,24.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,472560.0,454930.0,0.03730743186050449
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,6,11.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,216590.0,198960.0,0.0813980331501916
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,3,32.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,630080.0,612450.0,0.027980573895378363
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,15,105.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,2067450.0,2049820.0,0.00852741299668674
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,5,30.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,590700.0,573070.0,0.02984594548840359
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,1,14.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,275660.0,258030.0,0.06395559747515055
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,6,55.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,1082950.0,1065320.0,0.016279606630038322
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,15,183.0,PT HABIB REZA ALKARIM,BIB,DTD,13043,4587,0,19690,17630,3603270.0,3585640.0,0.004892777948918621
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,3,47.0,PT HABIB REZA ALKARIM,BIB,DTD,13043,4587,0,19690,17630,925430.0,907800.0,0.019050603503236334
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,1,15.0,PT HABIB REZA ALKARIM,BIB,DTD,13043,4587,0,19690,17630,295350.0,277720.0,0.05969189097680718
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,1,10.0,PT HABIB REZA ALKARIM,BIB,DTD,13043,4587,0,19690,17630,196900.0,179270.0,0.08953783646521077
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,1,19.0,PT HABIB REZA ALKARIM,BIB,DTD,13043,4587,0,19690,17630,374110.0,356480.0,0.04712517708695303
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,12,180.0,PT HABIB REZA ALKARIM,BIB,DTD,13043,4587,0,19690,17630,3544200.0,3526570.0,0.004974324248067265
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,14,200.0,PT HABIB REZA ALKARIM,BIB,DTD,13043,4587,0,19690,17630,3938000.0,3920370.0,0.004476891823260538
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,15,103.0,PT HABIB REZA ALKARIM,BIB,DTD,13043,4587,0,19690,17630,2028070.0,2010440.0,0.008692993831573861
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,15,55.0,PT HABIB REZA ALKARIM,BIB,DTD,13043,4587,0,19690,17630,1082950.0,1065320.0,0.016279606630038322
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,15,123.0,PT HABIB REZA ALKARIM,BIB,DTD,13043,4587,0,19690,17630,2421870.0,2404240.0,0.007279498899610631
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,15,84.0,PT HABIB REZA ALKARIM,BIB,DTD,13043,4587,0,19690,17630,1653960.0,1636330.0,0.010659266245858424
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,2,10.0,PT HABIB REZA ALKARIM,BIB,DTD,13043,4587,0,19690,17630,196900.0,179270.0,0.08953783646521077
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,2,25.0,PT DINDA SETIA KIRANA,DSK,PTP,13043,4587,0,11750,17630,293750.0,276120.0,0.06001702127659574
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,8,112.0,PT DINDA SETIA KIRANA,DSK,PTP,13043,4587,0,11750,17630,1316000.0,1298370.0,0.013396656534954407
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,5,50.0,PT DINDA SETIA KIRANA,DSK,PTP,13043,4587,0,11750,17630,587500.0,569870.0,0.03000851063829787
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,4,29.0,PT DINDA SETIA KIRANA,DSK,PTP,13043,4587,0,11750,17630,340750.0,323120.0,0.05173881144534116
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,5,59.0,PT DINDA SETIA KIRANA,DSK,PTP,13043,4587,0,11750,17630,693250.0,675620.0,0.025430941218896504
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,6,58.0,PT DINDA SETIA KIRANA,DSK,PTP,13043,4587,0,11750,17630,681500.0,663870.0,0.02586940572267058
2024-07-02,SRIWIJAYA AIR,JAKARTA,TIMIKA,SJ-588,6,37.0,PT DINDA SETIA KIRANA,DSK,PTP,72150,4587,0,65000,76737,2405000.0,2328263.0,0.031907276507276504
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,7,54.0,PT DINDA SETIA KIRANA,DSK,PTP,13043,4587,0,11750,17630,634500.0,616870.0,0.027785657998423956
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,IN-7054,2,19.0,PT DINDA SETIA KIRANA,DSK,PTP,13043,4587,0,11750,17630,223250.0,205620.0,0.07896976483762598
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,15,173.0,PT DINDA SETIA KIRANA,DSK,PTP,13043,4587,0,11750,17630,2032750.0,2015120.0,0.008672979953265282
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,3,57.0,PT DINDA SETIA KIRANA,DSK,PTP,13043,4587,0,11750,17630,669750.0,652120.0,0.026323254945875327
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,IN-7054,3,30.0,PT DINDA SETIA KIRANA,DSK,PTP,13043,4587,0,11750,17630,352500.0,334870.0,0.05001418439716312
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,5,68.0,PT DINDA SETIA KIRANA,DSK,PTP,13043,4587,0,11750,17630,799000.0,781370.0,0.022065081351689612
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,IN-7054,6,41.0,PT DINDA SETIA KIRANA,DSK,PTP,13043,4587,0,11750,17630,481750.0,464120.0,0.03659574468085106
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-055,2,20.0,PT DINDA SETIA KIRANA,DSK,PTP,13043,4587,0,11750,17630,235000.0,217370.0,0.07502127659574469
2024-07-04,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,3,22.0,PT DINDA SETIA KIRANA,DSK,PTP,13043,4587,0,11750,17630,258500.0,240870.0,0.06820116054158608
2024-07-04,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,6,38.0,PT DINDA SETIA KIRANA,DSK,PTP,13043,4587,0,11750,17630,446500.0,428870.0,0.03948488241881299
2024-07-04,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,3,19.0,PT DINDA SETIA KIRANA,DSK,PTP,13043,4587,0,11750,17630,223250.0,205620.0,0.07896976483762598
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,2,22.0,PT DINDA SETIA KIRANA,DSK,PTP,13043,4587,0,11750,17630,258500.0,240870.0,0.06820116054158608
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,2,24.0,PT DINDA SETIA KIRANA,DSK,PTP,13043,4587,0,11750,17630,282000.0,264370.0,0.0625177304964539
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,5,55.0,PT DINDA SETIA KIRANA,DSK,PTP,13043,4587,0,11750,17630,646250.0,628620.0,0.02728046421663443
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,1,10.0,PT DINDA SETIA KIRANA,DSK,PTP,13043,4587,0,11750,17630,117500.0,99870.0,0.15004255319148938
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,2,19.0,PT DINDA SETIA KIRANA,DSK,PTP,13043,4587,0,11750,17630,223250.0,205620.0,0.07896976483762598
2024-07-04,SRIWIJAYA AIR,JAKARTA,PANGKAL PINANG,SJ-072,1,13.0,PT FAJRI ABANGDA PRATAMA,FAP,PTP,8880,4587,0,9900,13467,128700.0,115233.0,0.10463869463869464
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-055,7,54.0,PT FAJRI ABANGDA PRATAMA,FAP,PTP,13043,4587,0,17600,17630,950400.0,932770.0,0.018550084175084174
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,8,53.0,PT FAJRI ABANGDA PRATAMA,FAP,PTP,13043,4587,0,17600,17630,932800.0,915170.0,0.01890008576329331
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,11,115.0,PT FAJRI ABANGDA PRATAMA,FAP,PTP,13043,4587,0,17600,17630,2024000.0,2006370.0,0.008710474308300395
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,1,18.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,354420.0,336790.0,0.04974324248067265
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,11,127.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,2500630.0,2483000.0,0.007050223343717383
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,11,147.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,2894430.0,2876800.0,0.006091009283347671
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,15,138.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,2717220.0,2699590.0,0.006488249019218172
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,11,115.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,2264350.0,2246720.0,0.007785898823061806
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,5,92.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,1811480.0,1793850.0,0.009732373528827257
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,15,150.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,2953500.0,2935870.0,0.005969189097680717
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,9,79.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,1555510.0,1537880.0,0.011333903350026679
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,15,141.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,2776290.0,2758660.0,0.006350201167745444
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,7,129.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,2540010.0,2522380.0,0.006940917555442695
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,15,267.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,5257230.0,5239600.0,0.0033534770211689426
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,15,173.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,3406370.0,3388740.0,0.005175597483538194
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,15,164.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,3229160.0,3211530.0,0.0054596241747079735
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,7,105.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,2067450.0,2049820.0,0.00852741299668674
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,15,186.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,3662340.0,3644710.0,0.004813862175548966
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,15,100.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,1969000.0,1951370.0,0.008953783646521076
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,15,233.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,4587770.0,4570140.0,0.003842825599365269
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,9,143.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,2815670.0,2798040.0,0.006261387165399354
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,2,37.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,728530.0,710900.0,0.024199415260867774
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,1,10.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,196900.0,179270.0,0.08953783646521077
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,15,156.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,3071640.0,3054010.0,0.005739604901616075
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,6,89.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,1752410.0,1734780.0,0.010060431063506828
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,15,215.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,4233350.0,4215720.0,0.004164550533265617
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,15,207.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,4075830.0,4058200.0,0.004325499346145447
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,15,181.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,3563890.0,3546260.0,0.004946841793658054
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,14,60.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,1181400.0,1163770.0,0.014922972744201795
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,1,15.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,295350.0,277720.0,0.05969189097680718
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,5,56.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,1102640.0,1085010.0,0.015988899368787637
2024-07-02,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,10,124.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,2441560.0,2423930.0,0.007220793263323449
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,IN-7054,15,156.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,3071640.0,3054010.0,0.005739604901616075
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,IN-7054,15,237.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,4666530.0,4648900.0,0.0037779677833422263
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,IN-7054,15,235.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,4627150.0,4609520.0,0.0038101207006472665
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,IN-7054,3,45.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,886050.0,868420.0,0.01989729699226906
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,10,123.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,2421870.0,2404240.0,0.007279498899610631
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,14,83.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,1634270.0,1616640.0,0.01078769114038684
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,15,252.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,4961880.0,4944250.0,0.003553088748619475
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,15,255.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,5020950.0,5003320.0,0.0035112877045180694
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,15,233.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,4587770.0,4570140.0,0.003842825599365269
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,3,40.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,787600.0,769970.0,0.022384459116302692
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,2,30.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,590700.0,573070.0,0.02984594548840359
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,15,152.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,2992880.0,2975250.0,0.005890647135869129
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,15,276.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,5434440.0,5416810.0,0.003244124509609086
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,4,77.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,1516130.0,1498500.0,0.011628290450027372
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,14,150.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,2953500.0,2935870.0,0.005969189097680717
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,15,210.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,4134900.0,4117270.0,0.00426370649834337
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,15,209.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,4115210.0,4097580.0,0.0042841070079048214
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,2,27.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,531630.0,514000.0,0.03316216165378177
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,1,16.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,315040.0,297410.0,0.05596114779075673
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-055,15,115.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,2264350.0,2246720.0,0.007785898823061806
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-055,15,135.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,2658150.0,2640520.0,0.0066324323307563535
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-055,15,165.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,3248850.0,3231220.0,0.005426535543346107
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-055,3,37.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,728530.0,710900.0,0.024199415260867774
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-055,8,70.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,1378300.0,1360670.0,0.012791119495030109
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-055,15,151.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,2973190.0,2955560.0,0.005929658044053693
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-055,3,25.0,PT ADANI SUBUR MAKMUR,ADM,DTD,13043,4587,0,19690,17630,492250.0,474620.0,0.035815134586084305
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,IN-7054,9,77.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,1516130.0,1498500.0,0.011628290450027372
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,IN-7054,3,30.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,590700.0,573070.0,0.02984594548840359
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,IN-7054,1,15.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,295350.0,277720.0,0.05969189097680718
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,IN-7054,3,45.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,886050.0,868420.0,0.01989729699226906
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,IN-7054,5,50.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,984500.0,966870.0,0.017907567293042152
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,5,125.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,2461250.0,2443620.0,0.007163026917216862
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,15,263.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,5178470.0,5160840.0,0.0034044804739623864
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-055,15,157.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,3091330.0,3073700.0,0.005703046908612151
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,1,15.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,295350.0,277720.0,0.05969189097680718
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-055,7,56.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,1102640.0,1085010.0,0.015988899368787637
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,IN-7054,1,22.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,433180.0,415550.0,0.0406990165750958
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,IN-7054,5,77.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,1516130.0,1498500.0,0.011628290450027372
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,IN-7054,15,106.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,2087140.0,2069510.0,0.008446965704265166
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,IN-7054,15,231.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,4548390.0,4530760.0,0.0038760968166757907
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,IN-7054,15,200.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,3938000.0,3920370.0,0.004476891823260538
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,IN-7054,6,70.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,1378300.0,1360670.0,0.012791119495030109
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,1,22.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,433180.0,415550.0,0.0406990165750958
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-055,15,205.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,4036450.0,4018820.0,0.004367699339766379
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-055,15,185.0,PT PRIMA CAHAYA MEGA,MEG,DTD,13043,4587,0,19690,17630,3642650.0,3625020.0,0.004839883052173555
2024-07-03,SRIWIJAYA AIR,JAKARTA,TANJUNG PANDAN,SJ-054,1,23.0,PT HABIB REZA ALKARIM,BIB,DTD,13043,4587,0,19690,17630,452870.0,435240.0,0.03892949411530903
